offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
9.448621553884711830e+03,4.999999999999999432e+02,-9.468396882945853577e+00,-9.468396882945853577e+00,-4.219479539670825761e+04,-4.219479539670825761e+04,-2.151983438110063616e+03,-2.151983438110063616e+03,-4.219109535724361194e+04,-1.827279444685921961e+00,-2.145572899909158878e+03
9.398496240601503814e+03,4.999999999999999432e+02,-9.468306787258370605e+00,-9.468306787258370605e+00,-4.219479536380707577e+04,-4.219479536380707577e+04,-2.151983139062347618e+03,-2.151983139062347618e+03,-4.219109547850468516e+04,-1.827473415326088313e+00,-2.145573428766556844e+03
9.348370927318295799e+03,4.999999999999999432e+02,-9.468215241575308028e+00,-9.468215241575308028e+00,-4.219479533028590959e+04,-4.219479533028590959e+04,-2.151982833590315749e+03,-2.151982833590315749e+03,-4.219109560136919026e+04,-1.827670768855928829e+00,-2.145573969626480903e+03
9.298245614035087783e+03,4.999999999999999432e+02,-9.468122214531831560e+00,-9.468122214531831560e+00,-4.219479529612920305e+04,-4.219479529612920305e+04,-2.151982521504648503e+03,-2.151982521504648503e+03,-4.219109572586732247e+04,-1.827871587313216750e+00,-2.145574522848777178e+03
9.248120300751879768e+03,4.999999999999999432e+02,-9.468027674136465066e+00,-9.468027674136465066e+00,-4.219479526132075989e+04,-4.219479526132075989e+04,-2.151982202608846819e+03,-2.151982202608846819e+03,-4.219109585203031020e+04,-1.828075955318787749e+00,-2.145575088806712756e+03
9.197994987468671752e+03,4.999999999999999432e+02,-9.467931587319981190e+00,-9.467931587319981190e+00,-4.219479522584484948e+04,-4.219479522584484948e+04,-2.151981876699026543e+03,-2.151981876699026543e+03,-4.219109597988996393e+04,-1.828283960205302039e+00,-2.145575667887560485e+03
9.147869674185463737e+03,4.999999999999999432e+02,-9.467833920216435217e+00,-9.467833920216435217e+00,-4.219479518968402408e+04,-4.219479518968402408e+04,-2.151981543563473679e+03,-2.151981543563473679e+03,-4.219109610947909096e+04,-1.828495692144926466e+00,-2.145576260493241989e+03
9.097744360902255721e+03,4.999999999999999432e+02,-9.467734638044930762e+00,-9.467734638044930762e+00,-4.219479515282118518e+04,-4.219479515282118518e+04,-2.151981202982453397e+03,-2.151981202982453397e+03,-4.219109624083137896e+04,-1.828711244219740628e+00,-2.145576867040988418e+03
9.047619047619047706e+03,4.999999999999999432e+02,-9.467633705017306056e+00,-9.467633705017306056e+00,-4.219479511523824476e+04,-4.219479511523824476e+04,-2.151980854727691622e+03,-2.151980854727691622e+03,-4.219109637398142513e+04,-1.828930712561493310e+00,-2.145577487964038937e+03
8.997493734335839690e+03,4.999999999999999432e+02,-9.467531084326765267e+00,-9.467531084326765267e+00,-4.219479507691689651e+04,-4.219479507691689651e+04,-2.151980498561983040e+03,-2.151980498561983040e+03,-4.219109650896483072e+04,-1.829154196488093076e+00,-2.145578123712374236e+03
8.947368421052631675e+03,4.999999999999999432e+02,-9.467426738168342126e+00,-9.467426738168342126e+00,-4.219479503783784457e+04,-4.219479503783784457e+04,-2.151980134238887331e+03,-2.151980134238887331e+03,-4.219109664581824472e+04,-1.829381798610548948e+00,-2.145578774753498692e+03
8.897243107769423659e+03,4.999999999999999432e+02,-9.467320627718436299e+00,-9.467320627718436299e+00,-4.219479499798145844e+04,-4.219479499798145844e+04,-4.219109678457929840e+04,-2.151979761502115252e+03,-2.151979761502115252e+03,-1.829613624996506260e+00,-2.145579441573254371e+03
8.847117794486215644e+03,4.999999999999999432e+02,-9.467212712987020495e+00,-9.467212712987020495e+00,-4.219479495732755458e+04,-4.219479495732755458e+04,-4.219109692528653250e+04,-2.151979380085231242e+03,-2.151979380085231242e+03,-1.829849785348399038e+00,-2.145580124676681407e+03
8.796992481203007628e+03,4.999999999999999432e+02,-9.467102952834466123e+00,-9.467102952834466123e+00,-4.219479491585504729e+04,-4.219479491585504729e+04,-4.219109706798006664e+04,-2.151978989711105442e+03,-2.151978989711105442e+03,-1.830090393065859855e+00,-2.145580824588935229e+03
8.746867167919799613e+03,4.999999999999999432e+02,-9.466991305034753168e+00,-9.466991305034753168e+00,-4.219479487354244338e+04,-4.219479487354244338e+04,-4.219109721270066075e+04,-2.151978590091272054e+03,-2.151978590091272054e+03,-1.830335565453148572e+00,-2.145581541856235617e+03
8.696741854636591597e+03,4.999999999999999432e+02,-9.466877726072198129e+00,-9.466877726072198129e+00,-4.219479483036758029e+04,-4.219479483036758029e+04,-4.219109735949082096e+04,-2.151978180925582819e+03,-2.151978180925582819e+03,-1.830585423912125531e+00,-2.145582277046897161e+03
8.646616541353383582e+03,4.999999999999999432e+02,-9.466762171152367955e+00,-9.466762171152367955e+00,-4.219479478630705853e+04,-4.219479478630705853e+04,-4.219109750839384651e+04,-2.151977761901493068e+03,-2.151977761901493068e+03,-1.830840094142338614e+00,-2.145583030752384730e+03
8.596491228070175566e+03,4.999999999999999432e+02,-9.466644594260287704e+00,-9.466644594260287704e+00,-4.219479474133765325e+04,-4.219479474133765325e+04,-4.219109765945465915e+04,-2.151977332693488279e+03,-2.151977332693488279e+03,-1.831099706225071788e+00,-2.145583803588453975e+03
8.546365914786967551e+03,4.999999999999999432e+02,-9.466524947956713731e+00,-9.466524947956713731e+00,-4.219479469543439336e+04,-4.219479469543439336e+04,-4.219109781271929387e+04,-2.151976892962398779e+03,-2.151976892962398779e+03,-1.831364394939130280e+00,-2.145584596196350958e+03
8.496240601503759535e+03,4.999999999999999432e+02,-9.466403183470902150e+00,-9.466403183470902150e+00,-4.219479464857206040e+04,-4.219479464857206040e+04,-4.219109796823527722e+04,-2.151976442354760366e+03,-2.151976442354760366e+03,-1.831634299896233609e+00,-2.145585409244065431e+03
8.446115288220551520e+03,4.999999999999999432e+02,-9.466279250513252919e+00,-9.466279250513252919e+00,-4.219479460072481015e+04,-4.219479460072481015e+04,-4.219109812605193292e+04,-2.151975980502077618e+03,-2.151975980502077618e+03,-1.831909565785613703e+00,-2.145586243427684167e+03
8.395989974937343504e+03,4.999999999999999432e+02,-9.466153097342612455e+00,-9.466153097342612455e+00,-4.219479455186503037e+04,-4.219479455186503037e+04,-4.219109828621969064e+04,-2.151975507020022633e+03,-2.151975507020022633e+03,-1.832190342641701664e+00,-2.145587099472798400e+03
8.345864661654135489e+03,4.999999999999999432e+02,-9.466024670700790011e+00,-9.466024670700790011e+00,-4.219479450196533435e+04,-4.219479450196533435e+04,-4.219109844879068987e+04,-2.151975021507623751e+03,-2.151975021507623751e+03,-1.832476786015371450e+00,-2.145587978136021775e+03
8.295739348370927473e+03,4.999999999999999432e+02,-9.465893915621563792e+00,-9.465893915621563792e+00,-4.219479445099660370e+04,-4.219479445099660370e+04,-4.219109861381880910e+04,-2.151974523546444289e+03,-2.151974523546444289e+03,-1.832769057323579309e+00,-2.145588880206556496e+03
8.245614035087719458e+03,4.999999999999999432e+02,-9.465760775561648188e+00,-9.465760775561648188e+00,-4.219479439892908704e+04,-4.219479439892908704e+04,-4.219109878135954932e+04,-2.151974012699589366e+03,-2.151974012699589366e+03,-1.833067324024783007e+00,-2.145589806507904541e+03
8.195488721804511442e+03,4.999999999999999432e+02,-9.465625192207880900e+00,-9.465625192207880900e+00,-4.219479434573199251e+04,-4.219479434573199251e+04,-4.219109895147033967e+04,-2.151973488510774587e+03,-2.151973488510774587e+03,-1.833371760037353804e+00,-2.145590757899638902e+03
8.145363408521303427e+03,4.999999999999999432e+02,-9.465487105482679908e+00,-9.465487105482679908e+00,-4.219479429137340776e+04,-4.219479429137340776e+04,-4.219109912421045738e+04,-2.151972950503245556e+03,-2.151972950503245556e+03,-1.833682545946784481e+00,-2.145591735279311706e+03
8.095238095238095411e+03,4.999999999999999432e+02,-9.465346453402162297e+00,-9.465346453402162297e+00,-4.219479423582037271e+04,-4.219479423582037271e+04,-4.219109929964099865e+04,-2.151972398178771073e+03,-2.151972398178771073e+03,-1.833999869340025013e+00,-2.145592739584468745e+03
8.045112781954887396e+03,4.999999999999999432e+02,-9.465203172141627874e+00,-9.465203172141627874e+00,-4.219479417903882859e+04,-4.219479417903882859e+04,-4.219109947782511881e+04,-2.151971831016359829e+03,-2.151971831016359829e+03,-1.834323925211080120e+00,-2.145593771794786790e+03
7.994987468671679380e+03,4.999999999999999432e+02,-9.465057195791814593e+00,-9.465057195791814593e+00,-4.219479412099372712e+04,-4.219479412099372712e+04,-4.219109965882830147e+04,-2.151971248471096260e+03,-2.151971248471096260e+03,-1.834654916322453699e+00,-2.145594832934349142e+03
7.944862155388471365e+03,4.999999999999999432e+02,-9.464908456380726420e+00,-9.464908456380726420e+00,-4.219479406164820830e+04,-4.219479406164820830e+04,-4.219109984271800204e+04,-2.151970649972672618e+03,-2.151970649972672618e+03,-1.834993053520292738e+00,-2.145595924074063532e+03
7.894736842105263349e+03,4.999999999999999432e+02,-9.464756883873633342e+00,-9.464756883873633342e+00,-4.219479400096469180e+04,-4.219479400096469180e+04,-4.219110002956396784e+04,-2.151970034924198444e+03,-2.151970034924198444e+03,-1.835338556228938156e+00,-2.145597046334235529e+03
7.844611528822055334e+03,4.999999999999999432e+02,-9.464602405894765980e+00,-9.464602405894765980e+00,-4.219479393890412757e+04,-4.219479393890412757e+04,-4.219110021943875472e+04,-2.151969402700542560e+03,-2.151969402700542560e+03,-1.835691652852822431e+00,-2.145598200887313396e+03
7.794486215538846409e+03,4.999999999999999432e+02,-9.464444947792799212e+00,-9.464444947792799212e+00,-4.219479387542615586e+04,-4.219479387542615586e+04,-4.219110041241669387e+04,-2.151968752646728717e+03,-2.151968752646728717e+03,-1.836052581274965734e+00,-2.145599388960793476e+03
7.744360902255639303e+03,4.999999999999999432e+02,-9.464284432475324138e+00,-9.464284432475324138e+00,-4.219479381048875075e+04,-4.219479381048875075e+04,-4.219110060857539065e+04,-2.151968084076287596e+03,-2.151968084076287596e+03,-1.836421589308582236e+00,-2.145600611840335660e+03
7.694235588972430378e+03,4.999999999999999432e+02,-9.464120780417943024e+00,-9.464120780417943024e+00,-4.219479374404854752e+04,-4.219479374404854752e+04,-4.219110080799498246e+04,-2.151967396269367782e+03,-2.151967396269367782e+03,-1.836798935291833690e+00,-2.145601870873071675e+03
7.644110275689223272e+03,4.999999999999999432e+02,-9.463953909407791798e+00,-9.463953909407791798e+00,-4.219479367606074084e+04,-4.219479367606074084e+04,-4.219110101075832063e+04,-2.151966688470858571e+03,-2.151966688470858571e+03,-1.837184888574246999e+00,-2.145603167471142569e+03
7.593984962406016166e+03,4.999999999999999432e+02,-9.463783734578100848e+00,-9.463783734578100848e+00,-4.219479360647870635e+04,-4.219479360647870635e+04,-4.219110121695134876e+04,-2.151965959888241741e+03,-2.151965959888241741e+03,-1.837579730194360161e+00,-2.145604503115471289e+03
7.543859649122807241e+03,4.999999999999999432e+02,-9.463610168242666987e+00,-9.463610168242666987e+00,-4.219479353525426268e+04,-4.219479353525426268e+04,-4.219110142666309548e+04,-2.151965209689376024e+03,-2.151965209689376024e+03,-1.837983753492863803e+00,-2.145605879359788105e+03
7.493734335839599225e+03,4.999999999999999432e+02,-9.463433119793990045e+00,-9.463433119793990045e+00,-4.219479346233728575e+04,-4.219479346233728575e+04,-4.219110163998586359e+04,-2.151964437000157886e+03,-2.151964437000157886e+03,-1.838397264767537287e+00,-2.145607297834944347e+03
7.443609022556391210e+03,4.999999999999999432e+02,-9.463252495497727068e+00,-9.463252495497727068e+00,-4.219479338767615991e+04,-4.219479338767615991e+04,-4.219110185701525916e+04,-2.151963640901942199e+03,-2.151963640901942199e+03,-1.838820584068339148e+00,-2.145608760253509899e+03
7.393483709273183194e+03,4.999999999999999432e+02,-9.463068198610926629e+00,-9.463068198610926629e+00,-4.219479331121695577e+04,-4.219479331121695577e+04,-4.219110207785062812e+04,-2.151962820428770101e+03,-2.151962820428770101e+03,-1.839254045925801107e+00,-2.145610268414698567e+03
7.343358395989975179e+03,4.999999999999999432e+02,-9.462880128970937221e+00,-9.462880128970937221e+00,-4.219479323290424509e+04,-4.219479323290424509e+04,-4.219110230259474338e+04,-2.151961974564535922e+03,-2.151961974564535922e+03,-1.839698000214246676e+00,-2.145611824209645420e+03
7.293233082706767163e+03,4.999999999999999432e+02,-9.462688182980855345e+00,-9.462688182980855345e+00,-4.219479315267996571e+04,-4.219479315267996571e+04,-4.219110253135448147e+04,-2.151961102239750289e+03,-2.151961102239750289e+03,-1.840152813046772140e+00,-2.145613429627063852e+03
7.243107769423559148e+03,4.999999999999999432e+02,-9.462492253596792580e+00,-9.462492253596792580e+00,-4.219479307048412738e+04,-4.219479307048412738e+04,-4.219110276424078620e+04,-2.151960202328263222e+03,-2.151960202328263222e+03,-1.840618867739423514e+00,-2.145615086759304631e+03
7.192982456140351132e+03,4.999999999999999432e+02,-9.462292229885861161e+00,-9.462292229885861161e+00,-4.219479298625471711e+04,-4.219479298625471711e+04,-4.219110300136885053e+04,-2.151959273643587949e+03,-2.151959273643587949e+03,-1.841096565802406770e+00,-2.145616797808839237e+03
7.142857142857143117e+03,4.999999999999999432e+02,-9.462087997168055153e+00,-9.462087997168055153e+00,-4.219479289992699341e+04,-4.219479289992699341e+04,-4.219110324285813113e+04,-2.151958314935041017e+03,-2.151958314935041017e+03,-1.841586328141997519e+00,-2.145618565095258418e+03
7.092731829573935102e+03,4.999999999999999432e+02,-9.461879436679737410e+00,-9.461879436679737410e+00,-4.219479281143391563e+04,-4.219479281143391563e+04,-4.219110348883277766e+04,-2.151957324883549063e+03,-2.151957324883549063e+03,-1.842088596116278065e+00,-2.145620391062770068e+03
7.042606516290726177e+03,4.999999999999999432e+02,-9.461666425386283663e+00,-9.461666425386283663e+00,-4.219479272070588195e+04,-4.219479272070588195e+04,-4.219110373942198203e+04,-2.151956302097152729e+03,-2.151956302097152729e+03,-1.842603832912366846e+00,-2.145622278288240523e+03
6.992481203007519071e+03,4.999999999999999432e+02,-9.461448835914779920e+00,-9.461448835914779920e+00,-4.219479262767045293e+04,-4.219479262767045293e+04,-4.219110399476000021e+04,-2.151955245106180882e+03,-2.151955245106180882e+03,-1.843132524889963042e+00,-2.145624229489888421e+03
6.942355889724311965e+03,4.999999999999999432e+02,-9.461226536346657667e+00,-9.461226536346657667e+00,-4.219479253225270077e+04,-4.219479253225270077e+04,-4.219110425498637778e+04,-2.151954152358050123e+03,-2.151954152358050123e+03,-1.843675183050333510e+00,-2.145626247536608844e+03
6.892230576441103040e+03,4.999999999999999432e+02,-9.460999389895732747e+00,-9.460999389895732747e+00,-4.219479243437420519e+04,-4.219479243437420519e+04,-4.219110452024605183e+04,-2.151953022211559073e+03,-2.151953022211559073e+03,-1.844232344609264551e+00,-2.145628335458045512e+03
6.842105263157895934e+03,4.999999999999999432e+02,-9.460767254851816688e+00,-9.460767254851816688e+00,-4.219479233395402844e+04,-4.219479233395402844e+04,-4.219110479069027497e+04,-2.151951852930901623e+03,-2.151951852930901623e+03,-1.844804574786485185e+00,-2.145630496455426510e+03
6.791979949874687009e+03,4.999999999999999432e+02,-9.460529984227832756e+00,-9.460529984227832756e+00,-4.219479223090765299e+04,-4.219479223090765299e+04,-4.219110506647640432e+04,-2.151950642679089924e+03,-2.151950642679089924e+03,-1.845392468561493970e+00,-2.145632733913288121e+03
6.741854636591478993e+03,4.999999999999999432e+02,-9.460287425687056384e+00,-9.460287425687056384e+00,-4.219479212514743267e+04,-4.219479212514743267e+04,-4.219110534776768327e+04,-2.151949389510777110e+03,-2.151949389510777110e+03,-1.845996652750491185e+00,-2.145635051412116809e+03
6.691729323308270978e+03,4.999999999999999432e+02,-9.460039421095643775e+00,-9.460039421095643775e+00,-4.219479201658173406e+04,-4.219479201658173406e+04,-4.219110563473475486e+04,-2.151948091364679385e+03,-2.151948091364679385e+03,-1.846617788140507921e+00,-2.145637452742016649e+03
6.641604010025062962e+03,4.999999999999999432e+02,-9.459785806428044452e+00,-9.459785806428044452e+00,-4.219479190511602792e+04,-4.219479190511602792e+04,-4.219110592755517428e+04,-2.151946746055217318e+03,-2.151946746055217318e+03,-1.847256571847832429e+00,-2.145639941917506349e+03
6.591478696741854947e+03,4.999999999999999432e+02,-9.459526411505066790e+00,-9.459526411505066790e+00,-4.219479179065127391e+04,-4.219479179065127391e+04,-4.219110622641398368e+04,-2.151945351263542761e+03,-2.151945351263542761e+03,-1.847913739869908811e+00,-2.145642523193532270e+03
6.541353383458646931e+03,4.999999999999999432e+02,-9.459261059582786402e+00,-9.459261059582786402e+00,-4.219479167308443721e+04,-4.219479167308443721e+04,-4.219110653150398139e+04,-2.151943904527680388e+03,-2.151943904527680388e+03,-1.848590069817263259e+00,-2.145645201082823405e+03
6.491228070175438916e+03,4.999999999999999432e+02,-9.458989567106982577e+00,-9.458989567106982577e+00,-4.219479155230848119e+04,-4.219479155230848119e+04,-4.219110684302607115e+04,-2.151942403232001652e+03,-2.151942403232001652e+03,-1.849286383906434850e+00,-2.145647980374733834e+03
6.441102756892230900e+03,4.999999999999999432e+02,-9.458711743463936727e+00,-9.458711743463936727e+00,-4.219479142821192363e+04,-4.219479142821192363e+04,-4.219110716119028802e+04,-2.151940844595632370e+03,-2.151940844595632370e+03,-1.850003552261061390e+00,-2.145650866155661333e+03
6.390977443609021975e+03,4.999999999999999432e+02,-9.458427390536598978e+00,-9.458427390536598978e+00,-4.219479130067807273e+04,-4.219479130067807273e+04,-4.219110748621504172e+04,-2.151939225659957629e+03,-2.151939225659957629e+03,-1.850742496396785342e+00,-2.145653863831288163e+03
6.340852130325814869e+03,4.999999999999999432e+02,-9.458136302489037917e+00,-9.458136302489037917e+00,-4.219479116958614759e+04,-4.219479116958614759e+04,-4.219110781832902285e+04,-2.151937543274902055e+03,-2.151937543274902055e+03,-1.851504193152821554e+00,-2.145656979150735879e+03
6.290726817042605944e+03,4.999999999999999432e+02,-9.457838265276222955e+00,-9.457838265276222955e+00,-4.219479103480975755e+04,-4.219479103480975755e+04,-4.219110815777020616e+04,-2.151935794084021836e+03,-2.151935794084021836e+03,-1.852289678789002192e+00,-2.145660218232883835e+03
6.240601503759398838e+03,4.999999999999999432e+02,-9.457533056281135941e+00,-9.457533056281135941e+00,-4.219479089621701860e+04,-4.219479089621701860e+04,-4.219110850478782959e+04,-2.151933974508368465e+03,-2.151933974508368465e+03,-1.853100053713405249e+00,-2.145663587595051922e+03
6.190476190476191732e+03,4.999999999999999432e+02,-9.457220443954611255e+00,-9.457220443954611255e+00,-4.219479075367067708e+04,-4.219479075367067708e+04,-4.219110885964177578e+04,-2.151932080728593064e+03,-2.151932080728593064e+03,-1.853936487401389277e+00,-2.145667094184286725e+03
6.140350877192982807e+03,4.999999999999999432e+02,-9.456900187298742821e+00,-9.456900187298742821e+00,-4.219479060702746210e+04,-4.219479060702746210e+04,-4.219110922260364168e+04,-2.151930108665625994e+03,-2.151930108665625994e+03,-1.854800223962457695e+00,-2.145670745411558983e+03
6.090225563909774792e+03,4.999999999999999432e+02,-9.456572035495810269e+00,-9.456572035495810269e+00,-4.219479045613764902e+04,-4.219479045613764902e+04,-4.219110959395761165e+04,-2.151928053959423778e+03,-2.151928053959423778e+03,-1.855692588121061748e+00,-2.145674549189112440e+03
6.040100250626566776e+03,4.999999999999999432e+02,-9.456235727357125143e+00,-9.456235727357125143e+00,-4.219479030084516125e+04,-4.219479030084516125e+04,-4.219110997400038468e+04,-2.151925911945691496e+03,-2.151925911945691496e+03,-1.856614991864934616e+00,-2.145678513971383836e+03
5.989974937343358761e+03,4.999999999999999432e+02,-9.455890990801890439e+00,-9.455890990801890439e+00,-4.219479014098690095e+04,-4.219479014098690095e+04,-4.219111036304248410e+04,-2.151923677630338716e+03,-2.151923677630338716e+03,-1.857568941642555815e+00,-2.145682648799818253e+03
5.939849624060150745e+03,4.999999999999999432e+02,-9.455537542335150647e+00,-9.455537542335150647e+00,-4.219478997639247973e+04,-4.219478997639247973e+04,-4.219111076140893420e+04,-2.151921345661461601e+03,-2.151921345661461601e+03,-1.858556046430636988e+00,-2.145686963352041857e+03
5.889724310776941820e+03,4.999999999999999432e+02,-9.455175086506187654e+00,-9.455175086506187654e+00,-4.219478980688384763e+04,-4.219478980688384763e+04,-4.219111116943966044e+04,-2.151918910298511946e+03,-2.151918910298511946e+03,-1.859578026487572755e+00,-2.145691467995865423e+03
5.839598997493734714e+03,4.999999999999999432e+02,-9.454803315209574066e+00,-9.454803315209574066e+00,-4.219478963227517670e+04,-4.219478963227517670e+04,-4.219111158749072638e+04,-2.151916365378372120e+03,-2.151916365378372120e+03,-1.860636723011031668e+00,-2.145696173848682065e+03
5.789473684210525789e+03,4.999999999999999432e+02,-9.454421907096730138e+00,-9.454421907096730138e+00,-4.219478945237178414e+04,-4.219478945237178414e+04,-4.219111201593474834e+04,-2.151913704277929355e+03,-2.151913704277929355e+03,-1.861734108899925522e+00,-2.145701092842837170e+03
5.739348370927318683e+03,4.999999999999999432e+02,-9.454030526863448358e+00,-9.454030526863448358e+00,-4.219478926696999406e+04,-4.219478926696999406e+04,-4.219111245516235795e+04,-2.151910919872822888e+03,-2.151910919872822888e+03,-1.862872300593766628e+00,-2.145706237797705853e+03
5.689223057644109758e+03,4.999999999999999432e+02,-9.453628824510445838e+00,-9.453628824510445838e+00,-4.219478907585710840e+04,-4.219478907585710840e+04,-4.219111290558286419e+04,-2.151908004491846441e+03,-2.151908004491846441e+03,-1.864053571116596641e+00,-2.145711622499260102e+03
5.639097744360901743e+03,4.999999999999999432e+02,-9.453216434660362211e+00,-9.453216434660362211e+00,-4.219478887880996626e+04,-4.219478887880996626e+04,-4.219111336762518476e+04,-2.151904949866471725e+03,-2.151904949866471725e+03,-1.865280364696399351e+00,-2.145717261787969619e+03
5.588972431077693727e+03,4.999999999999999432e+02,-9.452792975512466001e+00,-9.452792975512466001e+00,-4.219478867559555511e+04,-4.219478867559555511e+04,-4.219111384173905390e+04,-2.151901747074944979e+03,-2.151901747074944979e+03,-1.866555312848152015e+00,-2.145723171656123213e+03
5.538847117794485712e+03,4.999999999999999432e+02,-9.452358048256201073e+00,-9.452358048256201073e+00,-4.219478846596916264e+04,-4.219478846596916264e+04,-4.219111432839672489e+04,-2.151898386480266709e+03,-2.151898386480266709e+03,-1.867881252341734299e+00,-2.145729369355663039e+03
5.488721804511277696e+03,4.999999999999999432e+02,-9.451911235850730009e+00,-9.451911235850730009e+00,-4.219478824967479159e+04,-4.219478824967479159e+04,-4.219111482809325389e+04,-2.151894857661313381e+03,-2.151894857661313381e+03,-1.869261245191183862e+00,-2.145735873517837717e+03
5.438596491228069681e+03,4.999999999999999432e+02,-9.451452102301573177e+00,-9.451452102301573177e+00,-4.219478802644363896e+04,-4.219478802644363896e+04,-4.219111534134862450e+04,-2.151891149336111084e+03,-2.151891149336111084e+03,-1.870698600943988543e+00,-2.145742704286220032e+03
5.388471177944861665e+03,4.999999999999999432e+02,-9.450980191409598774e+00,-9.450980191409598774e+00,-4.219478779599441623e+04,-4.219478779599441623e+04,-4.219111586870878818e+04,-2.151887249276495822e+03,-2.151887249276495822e+03,-1.872196901627871446e+00,-2.145749883464714458e+03
5.338345864661653650e+03,4.999999999999999432e+02,-9.450495025699183316e+00,-9.450495025699183316e+00,-4.219478755803176318e+04,-4.219478755803176318e+04,-4.219111641074732324e+04,-2.151883144212711613e+03,-2.151883144212711613e+03,-1.873760029604365496e+00,-2.145757434682568146e+03
5.288220551378444725e+03,4.999999999999999432e+02,-9.449996105291120330e+00,-9.449996105291120330e+00,-4.219478731224554940e+04,-4.219478731224554940e+04,-4.219111696806702821e+04,-2.151878819726929123e+03,-2.151878819726929123e+03,-1.875392198825895251e+00,-2.145765383578560431e+03
5.238095238095237619e+03,4.999999999999999432e+02,-9.449482906486991851e+00,-9.449482906486991851e+00,-4.219478705831029220e+04,-4.219478705831029220e+04,-4.219111754130161717e+04,-2.151874260133960433e+03,-2.151874260133960433e+03,-1.877097989879842332e+00,-2.145773758006983371e+03
5.187969924812029603e+03,4.999999999999999432e+02,-9.448954880615019647e+00,-9.448954880615019647e+00,-4.219478679588422528e+04,-4.219478679588422528e+04,-4.219111813111746596e+04,-2.151869448347545585e+03,-2.151869448347545585e+03,-1.878882389544793918e+00,-2.145782588268303243e+03
5.137844611528821588e+03,4.999999999999999432e+02,-9.448411452346590522e+00,-9.448411452346590522e+00,-4.219478652460803278e+04,-4.219478652460803278e+04,-4.219111873821581685e+04,-2.151864365730242753e+03,-2.151864365730242753e+03,-1.880750835106377972e+00,-2.145791907367926342e+03
5.087719298245613572e+03,4.999999999999999432e+02,-9.447852018257435702e+00,-9.447852018257435702e+00,-4.219478624410407792e+04,-4.219478624410407792e+04,-4.219111936333482299e+04,-2.151858991924465045e+03,-2.151858991924465045e+03,-1.882709264614315536e+00,-2.145801751306968981e+03
5.037593984962405557e+03,4.999999999999999432e+02,-9.447275945199180569e+00,-9.447275945199180569e+00,-4.219478595397538447e+04,-4.219478595397538447e+04,-4.219112000725160033e+04,-2.151853304662126902e+03,-2.151853304662126902e+03,-1.884764173517463171e+00,-2.145812159409550986e+03
4.987468671679197541e+03,4.999999999999999432e+02,-9.446682568475807784e+00,-9.446682568475807784e+00,-4.219478565380386135e+04,-4.219478565380386135e+04,-4.219112067078505061e+04,-2.151847279549836458e+03,-2.151847279549836458e+03,-1.886922678882202886e+00,-2.145823174691856366e+03
4.937343358395989526e+03,4.999999999999999432e+02,-9.446071189945541846e+00,-9.446071189945541846e+00,-4.219478534314967692e+04,-4.219478534314967692e+04,-4.219112135479781864e+04,-2.151840889825871727e+03,-2.151840889825871727e+03,-1.889192592223396749e+00,-2.145834844278998844e+03
4.887218045112781510e+03,4.999999999999999432e+02,-9.445441075978123990e+00,-9.445441075978123990e+00,-4.219478502154964372e+04,-4.219478502154964372e+04,-4.219112206019964651e+04,-2.151834106084968880e+03,-2.151834106084968880e+03,-1.891582502319703929e+00,-2.145847219876811778e+03
4.837092731829573495e+03,4.999999999999999432e+02,-9.444791455311133177e+00,-9.444791455311133177e+00,-4.219478468851569050e+04,-4.219478468851569050e+04,-4.219112278795000748e+04,-2.151826895965893073e+03,-2.151826895965893073e+03,-1.894101869421551232e+00,-2.145860358306721537e+03
4.786967418546365479e+03,4.999999999999999432e+02,-9.444121516687118856e+00,-9.444121516687118856e+00,-4.219478434353313060e+04,-4.219478434353313060e+04,-4.219112353906156204e+04,-2.151819223796230290e+03,-2.151819223796230290e+03,-1.896761132820036666e+00,-2.145874322113327707e+03
4.736842105263157464e+03,4.999999999999999432e+02,-9.443430406353400031e+00,-9.443430406353400031e+00,-4.219478398605951952e+04,-4.219478398605951952e+04,-4.219112431460333028e+04,-2.151811050187697674e+03,-2.151811050187697674e+03,-1.899571833738546989e+00,-2.145889180255865995e+03
4.686716791979949448e+03,4.999999999999999432e+02,-9.442717225353135291e+00,-9.442717225353135291e+00,-4.219478361552194110e+04,-4.219478361552194110e+04,-4.219112511570430797e+04,-2.151802331574206164e+03,-2.151802331574206164e+03,-1.902546756033855591e+00,-2.145905008896702384e+03
4.636591478696741433e+03,4.999999999999999432e+02,-9.441981026677694899e+00,-9.441981026677694899e+00,-4.219478323131580692e+04,-4.219478323131580692e+04,-4.219112594355780311e+04,-2.151793019683648708e+03,-2.151793019683648708e+03,-1.905700087648352081e+00,-2.145921892302180822e+03
4.586466165413533417e+03,4.999999999999999432e+02,-9.441220812137089524e+00,-9.441220812137089524e+00,-4.219478283280257165e+04,-4.219478283280257165e+04,-4.219112679942539398e+04,-2.151783060932535136e+03,-2.151783060932535136e+03,-1.909047606146647480e+00,-2.145939923873921089e+03
4.536340852130325402e+03,4.999999999999999432e+02,-9.440435528936177434e+00,-9.440435528936177434e+00,-4.219478241930709919e+04,-4.219478241930709919e+04,-4.219112768464162946e+04,-2.151772395731075449e+03,-2.151772395731075449e+03,-1.912606892310561690e+00,-2.145959207331750804e+03
