offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
2.280701754385965614e+03,2.000000000000000000e+03,4.574980045715368426e+00,0.000000000000000000e+00,8.170560437573614720e+00,0.000000000000000000e+00,9.999276833020316335e-01
2.330827067669173630e+03,2.000000000000000000e+03,4.504172337178752983e+00,0.000000000000000000e+00,8.163366774440303786e+00,0.000000000000000000e+00,9.999306113394865747e-01
2.380952380952381645e+03,2.000000000000000000e+03,4.435459866072245738e+00,0.000000000000000000e+00,8.156349698941076198e+00,0.000000000000000000e+00,9.999334092719814882e-01
2.431077694235589661e+03,2.000000000000000000e+03,4.368795189983880611e+00,0.000000000000000000e+00,8.149503844853882129e+00,0.000000000000000000e+00,9.999360827513706917e-01
2.481203007518797676e+03,2.000000000000000000e+03,4.304129320151322879e+00,0.000000000000000000e+00,8.142824031051873135e+00,0.000000000000000000e+00,9.999386372510455923e-01
2.531328320802005692e+03,2.000000000000000000e+03,4.241412134653233856e+00,0.000000000000000000e+00,8.136305254922209684e+00,0.000000000000000000e+00,9.999410780603891213e-01
2.581453634085213707e+03,2.000000000000000000e+03,4.180592743032007341e+00,0.000000000000000000e+00,8.129942686001363938e+00,0.000000000000000000e+00,9.999434102834213745e-01
2.631578947368421723e+03,2.000000000000000000e+03,4.121619806468530101e+00,0.000000000000000000e+00,8.123731659772774449e+00,0.000000000000000000e+00,9.999456388345636659e-01
2.681704260651629738e+03,2.000000000000000000e+03,4.064441817508284593e+00,0.000000000000000000e+00,8.117667671719683398e+00,0.000000000000000000e+00,9.999477684414547207e-01
2.731829573934837754e+03,2.000000000000000000e+03,4.009007343020904557e+00,0.000000000000000000e+00,8.111746371423896207e+00,0.000000000000000000e+00,9.999498036437148851e-01
2.781954887218045769e+03,2.000000000000000000e+03,3.955265234064574642e+00,0.000000000000000000e+00,8.105963557082274562e+00,0.000000000000000000e+00,9.999517487966707030e-01
2.832080200501253785e+03,2.000000000000000000e+03,3.903164805796237147e+00,0.000000000000000000e+00,8.100315169991841202e+00,0.000000000000000000e+00,9.999536080737685406e-01
2.882205513784461800e+03,2.000000000000000000e+03,3.852655990613625292e+00,0.000000000000000000e+00,8.094797289328020895e+00,0.000000000000000000e+00,9.999553854700737876e-01
2.932330827067669816e+03,2.000000000000000000e+03,3.803689467308140948e+00,0.000000000000000000e+00,8.089406127062346741e+00,0.000000000000000000e+00,9.999570848046659410e-01
2.982456140350877831e+03,2.000000000000000000e+03,3.756216768959728558e+00,0.000000000000000000e+00,8.084138023417732910e+00,0.000000000000000000e+00,9.999587097351373410e-01
3.032581453634085847e+03,2.000000000000000000e+03,3.710190371550666555e+00,0.000000000000000000e+00,8.078989441574304209e+00,0.000000000000000000e+00,9.999602637467129851e-01
3.082706766917293862e+03,2.000000000000000000e+03,3.665563766099635856e+00,0.000000000000000000e+00,8.073956963586052638e+00,0.000000000000000000e+00,9.999617501688931043e-01
3.132832080200501878e+03,2.000000000000000000e+03,3.622291515730733824e+00,0.000000000000000000e+00,8.069037285746738064e+00,0.000000000000000000e+00,9.999631721738476697e-01
3.182957393483709893e+03,2.000000000000000000e+03,3.580329299887860639e+00,0.000000000000000000e+00,8.064227214770825825e+00,0.000000000000000000e+00,9.999645327927794147e-01
3.233082706766917909e+03,2.000000000000000000e+03,3.539633946865792247e+00,0.000000000000000000e+00,8.059523663292456064e+00,0.000000000000000000e+00,9.999658349099190824e-01
3.283208020050125924e+03,2.000000000000000000e+03,3.500163456589679534e+00,0.000000000000000000e+00,8.054923646308257190e+00,0.000000000000000000e+00,9.999670812735589331e-01
3.333333333333333940e+03,2.000000000000000000e+03,3.461877014559261223e+00,0.000000000000000000e+00,8.050424277223878988e+00,0.000000000000000000e+00,9.999682745012470342e-01
3.383458646616541955e+03,2.000000000000000000e+03,3.424734998375650985e+00,0.000000000000000000e+00,8.046022764375273084e+00,0.000000000000000000e+00,9.999694170853428155e-01
3.433583959899749971e+03,2.000000000000000000e+03,3.388698977726181560e+00,0.000000000000000000e+00,8.041716407412980772e+00,0.000000000000000000e+00,9.999705113961393499e-01
3.483709273182957986e+03,2.000000000000000000e+03,3.353731708924009514e+00,0.000000000000000000e+00,8.037502594176110904e+00,0.000000000000000000e+00,9.999715596908982373e-01
3.533834586466166002e+03,2.000000000000000000e+03,3.319797124619055406e+00,0.000000000000000000e+00,8.033378797245397607e+00,0.000000000000000000e+00,9.999725641164385337e-01
3.583959899749374017e+03,2.000000000000000000e+03,3.286860319649205664e+00,0.000000000000000000e+00,8.029342571096531600e+00,0.000000000000000000e+00,9.999735267152813911e-01
3.634085213032582033e+03,2.000000000000000000e+03,3.254887533437752278e+00,0.000000000000000000e+00,8.025391548885012938e+00,0.000000000000000000e+00,9.999744494290830898e-01
3.684210526315790048e+03,2.000000000000000000e+03,3.223846129738142441e+00,0.000000000000000000e+00,8.021523439791398147e+00,0.000000000000000000e+00,9.999753341054706812e-01
3.734335839598998064e+03,2.000000000000000000e+03,3.193704574048003675e+00,0.000000000000000000e+00,8.017736026180804387e+00,0.000000000000000000e+00,9.999761825006140414e-01
3.784461152882206079e+03,2.000000000000000000e+03,3.164432409226980436e+00,0.000000000000000000e+00,8.014027160953475004e+00,0.000000000000000000e+00,9.999769962850058036e-01
3.834586466165414095e+03,2.000000000000000000e+03,3.136000229701557007e+00,0.000000000000000000e+00,8.010394765081947810e+00,0.000000000000000000e+00,9.999777770467682680e-01
3.884711779448622110e+03,2.000000000000000000e+03,3.108379654543601767e+00,0.000000000000000000e+00,8.006836825103151867e+00,0.000000000000000000e+00,9.999785262962855859e-01
3.934837092731830126e+03,2.000000000000000000e+03,3.081543299766360988e+00,0.000000000000000000e+00,8.003351390786683339e+00,0.000000000000000000e+00,9.999792454691553978e-01
3.984962406015038141e+03,2.000000000000000000e+03,3.055464750081290592e+00,0.000000000000000000e+00,7.999936572934967849e+00,0.000000000000000000e+00,9.999799359312541158e-01
4.035087719298246157e+03,2.000000000000000000e+03,3.030118530296754376e+00,0.000000000000000000e+00,7.996590541123032025e+00,0.000000000000000000e+00,9.999805989809650297e-01
4.085213032581454172e+03,2.000000000000000000e+03,3.005480076610401508e+00,0.000000000000000000e+00,7.993311521680118936e+00,0.000000000000000000e+00,9.999812358529637235e-01
4.135338345864662188e+03,2.000000000000000000e+03,2.981525707911700351e+00,0.000000000000000000e+00,7.990097795696334160e+00,0.000000000000000000e+00,9.999818477221522617e-01
4.185463659147870203e+03,2.000000000000000000e+03,2.958232597235320949e+00,0.000000000000000000e+00,7.986947697061307139e+00,0.000000000000000000e+00,9.999824357057051083e-01
4.235588972431078219e+03,2.000000000000000000e+03,2.935578743491781939e+00,0.000000000000000000e+00,7.983859610582564770e+00,0.000000000000000000e+00,9.999830008658538993e-01
4.285714285714286234e+03,2.000000000000000000e+03,2.913542943598787183e+00,0.000000000000000000e+00,7.980831970327917801e+00,0.000000000000000000e+00,9.999835442139692887e-01
4.335839598997494249e+03,2.000000000000000000e+03,2.892104765012032619e+00,0.000000000000000000e+00,7.977863257742155767e+00,0.000000000000000000e+00,9.999840667120503124e-01
4.385964912280702265e+03,2.000000000000000000e+03,2.871244518828993897e+00,0.000000000000000000e+00,7.974952000116475759e+00,0.000000000000000000e+00,9.999845692751491155e-01
4.436090225563910280e+03,2.000000000000000000e+03,2.850943233445157432e+00,0.000000000000000000e+00,7.972096769007645634e+00,0.000000000000000000e+00,9.999850527748033180e-01
4.486215538847118296e+03,2.000000000000000000e+03,2.831182628812046964e+00,0.000000000000000000e+00,7.969296178627503835e+00,0.000000000000000000e+00,9.999855180401772126e-01
4.536340852130326311e+03,2.000000000000000000e+03,2.811945091375942507e+00,0.000000000000000000e+00,7.966548884468833691e+00,0.000000000000000000e+00,9.999859658605833035e-01
4.586466165413534327e+03,2.000000000000000000e+03,2.793213649673172760e+00,0.000000000000000000e+00,7.963853581882281318e+00,0.000000000000000000e+00,9.999863969879498882e-01
4.636591478696742342e+03,2.000000000000000000e+03,2.774971950598724924e+00,0.000000000000000000e+00,7.961209004581011328e+00,0.000000000000000000e+00,9.999868121377739616e-01
4.686716791979950358e+03,2.000000000000000000e+03,2.757204236439558365e+00,0.000000000000000000e+00,7.958613923573263804e+00,0.000000000000000000e+00,9.999872119919145375e-01
4.736842105263158373e+03,2.000000000000000000e+03,2.739895322545399470e+00,0.000000000000000000e+00,7.956067145687875097e+00,0.000000000000000000e+00,9.999875972004574898e-01
4.786967418546366389e+03,2.000000000000000000e+03,2.723030575770013506e+00,0.000000000000000000e+00,7.953567512514423399e+00,0.000000000000000000e+00,9.999879683818256870e-01
4.837092731829574404e+03,2.000000000000000000e+03,2.706595893586061674e+00,0.000000000000000000e+00,7.951113899155629383e+00,0.000000000000000000e+00,9.999883261256129474e-01
4.887218045112782420e+03,2.000000000000000000e+03,2.690577683923196517e+00,0.000000000000000000e+00,7.948705213144048543e+00,0.000000000000000000e+00,9.999886709944724172e-01
4.937343358395990435e+03,2.000000000000000000e+03,2.674962845689657698e+00,0.000000000000000000e+00,7.946340393313404249e+00,0.000000000000000000e+00,9.999890035240596164e-01
4.987468671679198451e+03,2.000000000000000000e+03,2.659738749988745710e+00,0.000000000000000000e+00,7.944018408769835560e+00,0.000000000000000000e+00,9.999893242250094127e-01
5.037593984962406466e+03,2.000000000000000000e+03,2.644893222034729430e+00,0.000000000000000000e+00,7.941738258093723246e+00,0.000000000000000000e+00,9.999896335852535012e-01
5.087719298245614482e+03,2.000000000000000000e+03,2.630414523640561164e+00,0.000000000000000000e+00,7.939498967944283336e+00,0.000000000000000000e+00,9.999899320695266880e-01
5.137844611528822497e+03,2.000000000000000000e+03,2.616291336471197937e+00,0.000000000000000000e+00,7.937299592575445928e+00,0.000000000000000000e+00,9.999902201210265629e-01
5.187969924812030513e+03,2.000000000000000000e+03,2.602512745829774765e+00,0.000000000000000000e+00,7.935139212695567323e+00,0.000000000000000000e+00,9.999904981635278078e-01
5.238095238095238528e+03,2.000000000000000000e+03,2.589068225091169850e+00,0.000000000000000000e+00,7.933016934616771820e+00,0.000000000000000000e+00,9.999907666006786489e-01
5.288220551378446544e+03,2.000000000000000000e+03,2.575947620740375754e+00,0.000000000000000000e+00,7.930931889523591849e+00,0.000000000000000000e+00,9.999910258181178291e-01
5.338345864661654559e+03,2.000000000000000000e+03,2.563141137966021166e+00,0.000000000000000000e+00,7.928883232610594689e+00,0.000000000000000000e+00,9.999912761841931452e-01
5.388471177944862575e+03,2.000000000000000000e+03,2.550639326826209086e+00,0.000000000000000000e+00,7.926870142358387383e+00,0.000000000000000000e+00,9.999915180509570956e-01
5.438596491228070590e+03,2.000000000000000000e+03,2.538433068929885295e+00,0.000000000000000000e+00,7.924891819634872547e+00,0.000000000000000000e+00,9.999917517538183809e-01
5.488721804511278606e+03,2.000000000000000000e+03,2.526513564685653357e+00,0.000000000000000000e+00,7.922947487193775729e+00,0.000000000000000000e+00,9.999919776142869310e-01
5.538847117794486621e+03,2.000000000000000000e+03,2.514872321015747314e+00,0.000000000000000000e+00,7.921036388881233847e+00,0.000000000000000000e+00,9.999921959385649206e-01
5.588972431077694637e+03,2.000000000000000000e+03,2.503501139566087996e+00,0.000000000000000000e+00,7.919157788940465181e+00,0.000000000000000000e+00,9.999924070202783621e-01
5.639097744360902652e+03,2.000000000000000000e+03,2.492392105396603164e+00,0.000000000000000000e+00,7.917310971437498068e+00,0.000000000000000000e+00,9.999926111399670692e-01
5.689223057644110668e+03,2.000000000000000000e+03,2.481537576107637921e+00,0.000000000000000000e+00,7.915495239572448938e+00,0.000000000000000000e+00,9.999928085657076027e-01
5.739348370927318683e+03,2.000000000000000000e+03,2.470930171412121457e+00,0.000000000000000000e+00,7.913709915104538695e+00,0.000000000000000000e+00,9.999929995529719395e-01
5.789473684210526699e+03,2.000000000000000000e+03,2.460562763135206499e+00,0.000000000000000000e+00,7.911954337883132737e+00,0.000000000000000000e+00,9.999931843484565208e-01
5.839598997493734714e+03,2.000000000000000000e+03,2.450428465582451310e+00,0.000000000000000000e+00,7.910227865084605625e+00,0.000000000000000000e+00,9.999933631861235295e-01
5.889724310776942730e+03,2.000000000000000000e+03,2.440520626332375098e+00,0.000000000000000000e+00,7.908529870810333762e+00,0.000000000000000000e+00,9.999935362907040881e-01
5.939849624060150745e+03,2.000000000000000000e+03,2.430832817388965950e+00,0.000000000000000000e+00,7.906859745599348344e+00,0.000000000000000000e+00,9.999937038772873654e-01
5.989974937343358761e+03,2.000000000000000000e+03,2.421358826674280262e+00,0.000000000000000000e+00,7.905216895791557619e+00,0.000000000000000000e+00,9.999938661516615257e-01
6.040100250626566776e+03,2.000000000000000000e+03,2.412092649891136809e+00,0.000000000000000000e+00,7.903600743170567711e+00,0.000000000000000000e+00,9.999940233110821142e-01
6.090225563909774792e+03,2.000000000000000000e+03,2.403028482700649615e+00,0.000000000000000000e+00,7.902010724487862348e+00,0.000000000000000000e+00,9.999941755446241087e-01
6.140350877192982807e+03,2.000000000000000000e+03,2.394160713204582347e+00,0.000000000000000000e+00,7.900446290887050083e+00,0.000000000000000000e+00,9.999943230329910726e-01
6.190476190476190823e+03,2.000000000000000000e+03,2.385483914763449675e+00,0.000000000000000000e+00,7.898906907678586720e+00,0.000000000000000000e+00,9.999944659498331001e-01
6.240601503759398838e+03,2.000000000000000000e+03,2.376992839056260465e+00,0.000000000000000000e+00,7.897392053622631636e+00,0.000000000000000000e+00,9.999946044610075191e-01
6.290726817042606854e+03,2.000000000000000000e+03,2.368682409478198636e+00,0.000000000000000000e+00,7.895901220844962154e+00,0.000000000000000000e+00,9.999947387259822129e-01
6.340852130325814869e+03,2.000000000000000000e+03,2.360547714761219495e+00,0.000000000000000000e+00,7.894433914306276279e+00,0.000000000000000000e+00,9.999948688977652322e-01
6.390977443609022885e+03,2.000000000000000000e+03,2.352584002851872746e+00,0.000000000000000000e+00,7.892989651284207042e+00,0.000000000000000000e+00,9.999949951226246858e-01
6.441102756892232719e+03,2.000000000000000000e+03,2.344786675070372528e+00,0.000000000000000000e+00,7.891567961262524022e+00,0.000000000000000000e+00,9.999951175412209459e-01
6.491228070175438916e+03,2.000000000000000000e+03,2.337151280468981351e+00,0.000000000000000000e+00,7.890168385440020415e+00,0.000000000000000000e+00,9.999952362884612089e-01
6.541353383458648750e+03,2.000000000000000000e+03,2.329673510415817272e+00,0.000000000000000000e+00,7.888790476238249028e+00,0.000000000000000000e+00,9.999953514932398146e-01
6.591478696741854947e+03,2.000000000000000000e+03,2.322349193449265048e+00,0.000000000000000000e+00,7.887433797454924900e+00,0.000000000000000000e+00,9.999954632803319532e-01
6.641604010025064781e+03,2.000000000000000000e+03,2.315174290240217925e+00,0.000000000000000000e+00,7.886097923276331301e+00,0.000000000000000000e+00,9.999955717688163714e-01
6.691729323308270978e+03,2.000000000000000000e+03,2.308144888856937804e+00,0.000000000000000000e+00,7.884782438514648106e+00,0.000000000000000000e+00,9.999956770730700217e-01
6.741854636591480812e+03,2.000000000000000000e+03,2.301257200154837257e+00,0.000000000000000000e+00,7.883486938096840646e+00,0.000000000000000000e+00,9.999957793031403197e-01
6.791979949874687009e+03,2.000000000000000000e+03,2.294507553359011354e+00,0.000000000000000000e+00,7.882211026678767496e+00,0.000000000000000000e+00,9.999958785648065396e-01
6.842105263157896843e+03,2.000000000000000000e+03,2.287892391852680340e+00,0.000000000000000000e+00,7.880954318660368330e+00,0.000000000000000000e+00,9.999959749592129965e-01
6.892230576441103040e+03,2.000000000000000000e+03,2.281408269073224471e+00,0.000000000000000000e+00,7.879716437467678247e+00,0.000000000000000000e+00,9.999960685840809660e-01
