offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
-7.543859649122809060e+03,1.999999999999999773e+03,-4.218393147890586988e+04,-4.218393147890586988e+04,-1.589739205517707887e+01,-1.589739205517707887e+01,-2.151853305376725984e+03,-2.151853305376725984e+03,-4.219111274304347171e+04,-2.378863133920547046e+00,-2.145884041146799518e+03
-7.593984962406016166e+03,1.999999999999999773e+03,-4.218392978151614807e+04,-4.218392978151614807e+04,-1.590133792336928309e+01,-1.590133792336928309e+01,-2.151855204611694717e+03,-2.151855204611694717e+03,-4.219111444831088738e+04,-2.371826076605751066e+00,-2.145881077510081013e+03
-7.644110275689226000e+03,1.999999999999999773e+03,-4.218392810370823281e+04,-4.218392810370823281e+04,-1.590521341186286008e+01,-1.590521341186286008e+01,-2.151857075846124644e+03,-2.151857075846124644e+03,-4.219111611878460099e+04,-2.364932076074386824e+00,-2.145878163206685258e+03
-7.694235588972430378e+03,1.999999999999999773e+03,-4.218392644519681926e+04,-4.218392644519681926e+04,-1.590902023731905501e+01,-1.590902023731905501e+01,-2.151858919638274529e+03,-2.151858919638274529e+03,-4.219111775516549096e+04,-2.358177500364969426e+00,-2.145875297189434150e+03
-7.744360902255642031e+03,1.999999999999999773e+03,-4.218392480570064799e+04,-4.218392480570064799e+04,-1.591276006451789726e+01,-1.591276006451789726e+01,-2.151860736532355077e+03,-2.151860736532355077e+03,-4.219111935814042954e+04,-2.351558826754249321e+00,-2.145872478437742757e+03
-7.794486215538846409e+03,1.999999999999999773e+03,-4.218392318494412757e+04,-4.218392318494412757e+04,-1.591643450822436989e+01,-1.591643450822436989e+01,-2.151862527059058266e+03,-2.151862527059058266e+03,-4.219112092838249373e+04,-2.345072637879118904e+00,-2.145869705956838970e+03
-7.844611528822056243e+03,1.999999999999999773e+03,-4.218392158265604667e+04,-4.218392158265604667e+04,-1.592004513498068263e+01,-1.592004513498068263e+01,-2.151864291735881125e+03,-2.151864291735881125e+03,-4.219112246655111812e+04,-2.338715618191493650e+00,-2.145866978777021359e+03
-7.894736842105263349e+03,1.999999999999999773e+03,-4.218391999856990878e+04,-4.218391999856990878e+04,-1.592359346459670633e+01,-1.592359346459670633e+01,-2.151866031067465883e+03,-2.151866031067465883e+03,-4.219112397329268424e+04,-2.332484550488711506e+00,-2.145864295952931570e+03
-7.944862155388473184e+03,1.999999999999999773e+03,-4.218391843242375035e+04,-4.218391843242375035e+04,-1.592708097202194040e+01,-1.592708097202194040e+01,-2.151867745546140213e+03,-2.151867745546140213e+03,-4.219112544924064423e+04,-2.326376312555615833e+00,-2.145861656562836288e+03
-7.994987468671679380e+03,1.999999999999999773e+03,-4.218391688396038808e+04,-4.218391688396038808e+04,-1.593050908869736304e+01,-1.593050908869736304e+01,-2.151869435652173706e+03,-2.151869435652173706e+03,-4.219112689501553541e+04,-2.320387873979568472e+00,-2.145859059707980123e+03
-8.045112781954889215e+03,1.999999999999999773e+03,-4.218391535292672052e+04,-4.218391535292672052e+04,-1.593387920410350489e+01,-1.593387920410350489e+01,-2.151871101854145309e+03,-2.151871101854145309e+03,-4.219112831122524221e+04,-2.314516292992673918e+00,-2.145856504511893490e+03
-8.095238095238095411e+03,1.999999999999999773e+03,-4.218391383907404088e+04,-4.218391383907404088e+04,-1.593719266716516358e+01,-1.593719266716516358e+01,-2.151872744609202527e+03,-2.151872744609202527e+03,-4.219112969846571650e+04,-2.308758713596685386e+00,-2.145853990119770970e+03
-8.145363408521305246e+03,1.999999999999999773e+03,-4.218391234215800068e+04,-4.218391234215800068e+04,-1.594045078773615387e+01,-1.594045078773615387e+01,-2.151874364363624409e+03,-2.151874364363624409e+03,-4.219113105732078839e+04,-2.303112362598318530e+00,-2.145851515697855120e+03
-8.195488721804511442e+03,1.999999999999999773e+03,-4.218391086193828232e+04,-4.218391086193828232e+04,-1.594365483782712545e+01,-1.594365483782712545e+01,-2.151875961552839726e+03,-2.151875961552839726e+03,-4.219113238836231903e+04,-2.297574546924819217e+00,-2.145849080432835763e+03
-8.245614035087721277e+03,1.999999999999999773e+03,-4.218390939817873004e+04,-4.218390939817873004e+04,-1.594680605287067010e+01,-1.594680605287067010e+01,-2.151877536601941756e+03,-2.151877536601941756e+03,-4.219113369215084094e+04,-2.292142650943732818e+00,-2.145846683531276540e+03
-8.295739348370927473e+03,1.999999999999999773e+03,-4.218390795064705890e+04,-4.218390795064705890e+04,-1.594990563309329445e+01,-1.594990563309329445e+01,-2.151879089925951121e+03,-2.151879089925951121e+03,-4.219113496923502680e+04,-2.286814133892809853e+00,-2.145844324219051032e+03
-8.345864661654137308e+03,1.999999999999999773e+03,-4.218390651911495661e+04,-4.218390651911495661e+04,-1.595295474436716177e+01,-1.595295474436716177e+01,-2.151880621930034977e+03,-2.151880621930034977e+03,-4.219113622015315923e+04,-2.281586527448371537e+00,-2.145842001740796150e+03
-8.395989974937343504e+03,1.999999999999999773e+03,-4.218390510335786530e+04,-4.218390510335786530e+04,-1.595595451982126178e+01,-1.595595451982126178e+01,-2.151882133009847166e+03,-2.151882133009847166e+03,-4.219113744543215580e+04,-2.276457433313630041e+00,-2.145839715359398269e+03
-8.446115288220553339e+03,1.999999999999999773e+03,-4.218390370315541077e+04,-4.218390370315541077e+04,-1.595890606054990712e+01,-1.595890606054990712e+01,-2.151883623551711935e+03,-2.151883623551711935e+03,-4.219113864558824571e+04,-2.271424520972354255e+00,-2.145837464355477096e+03
-8.496240601503759535e+03,1.999999999999999773e+03,-4.218390231829034747e+04,-4.218390231829034747e+04,-1.596181043678006972e+01,-1.596181043678006972e+01,-2.151885093933067765e+03,-2.151885093933067765e+03,-4.219113982112726808e+04,-2.266485525509791099e+00,-2.145835248026893623e+03
-8.546365914786969370e+03,1.999999999999999773e+03,-4.218390094854924246e+04,-4.218390094854924246e+04,-1.596466868899915426e+01,-1.596466868899915426e+01,-2.151886544522512850e+03,-2.151886544522512850e+03,-4.219114097254485387e+04,-2.261638245414857362e+00,-2.145833065688267652e+03
-8.596491228070175566e+03,1.999999999999999773e+03,-4.218389959372239537e+04,-4.218389959372239537e+04,-1.596748182873852784e+01,-1.596748182873852784e+01,-2.151887975680168893e+03,-2.151887975680168893e+03,-4.219114210032632400e+04,-2.256880540563336979e+00,-2.145830916670536226e+03
-8.646616541353385401e+03,1.999999999999999773e+03,-4.218389825360327086e+04,-4.218389825360327086e+04,-1.597025083972039283e+01,-1.597025083972039283e+01,-2.151889387757821169e+03,-2.151889387757821169e+03,-4.219114320494740969e+04,-2.252210330328400012e+00,-2.145828800320470691e+03
-8.696741854636591597e+03,1.999999999999999773e+03,-4.218389692798918986e+04,-4.218389692798918986e+04,-1.597297667857492343e+01,-1.597297667857492343e+01,-2.151890781099335072e+03,-2.151890781099335072e+03,-4.219114428687399777e+04,-2.247625591585838745e+00,-2.145826716000281067e+03
-8.746867167919801432e+03,1.999999999999999773e+03,-4.218389561668029637e+04,-4.218389561668029637e+04,-1.597566027583889081e+01,-1.597566027583889081e+01,-2.151892156040601549e+03,-2.151892156040601549e+03,-4.219114534656240721e+04,-2.243124356889729221e+00,-2.145824663087161753e+03
-8.796992481203007628e+03,1.999999999999999773e+03,-4.218389431948047422e+04,-4.218389431948047422e+04,-1.597830253676511347e+01,-1.597830253676511347e+01,-2.151893512910044592e+03,-2.151893512910044592e+03,-4.219114638445988385e+04,-2.238704712776719674e+00,-2.145822640972900444e+03
-8.847117794486217463e+03,1.999999999999999773e+03,-4.218389303619653219e+04,-4.218389303619653219e+04,-1.598090434206267219e+01,-1.598090434206267219e+01,-2.151894852028568494e+03,-2.151894852028568494e+03,-4.219114740100433846e+04,-2.234364797985693318e+00,-2.145820649063488418e+03
-8.897243107769423659e+03,1.999999999999999773e+03,-4.218389176663846592e+04,-4.218389176663846592e+04,-1.598346654887245677e+01,-1.598346654887245677e+01,-2.151896173709927098e+03,-2.151896173709927098e+03,-4.219114839662487066e+04,-2.230102801886771235e+00,-2.145818686778716256e+03
-8.947368421052633494e+03,1.999999999999999773e+03,-4.218389051061966165e+04,-4.218389051061966165e+04,-1.598598999125897535e+01,-1.598598999125897535e+01,-2.151897478260843855e+03,-2.151897478260843855e+03,-4.219114937174179067e+04,-2.225916962824389334e+00,-2.145816753551824149e+03
-8.997493734335839690e+03,1.999999999999999773e+03,-4.218388926795640145e+04,-4.218388926795640145e+04,-1.598847548113553785e+01,-1.598847548113553785e+01,-2.151898765981291945e+03,-2.151898765981291945e+03,-4.219115032676668488e+04,-2.221805566637637952e+00,-2.145814848829120820e+03
-9.047619047619049525e+03,1.999999999999999773e+03,-4.218388803846757219e+04,-4.218388803846757219e+04,-1.599092380889851484e+01,-1.599092380889851484e+01,-2.151900037164492460e+03,-2.151900037164492460e+03,-4.219115126210316521e+04,-2.217766945191011807e+00,-2.145812972069652005e+03
-9.097744360902255721e+03,1.999999999999999773e+03,-4.218388682197558228e+04,-4.218388682197558228e+04,-1.599333574405591207e+01,-1.599333574405591207e+01,-2.151901292097317310e+03,-2.151901292097317310e+03,-4.219115217814617790e+04,-2.213799474901769759e+00,-2.145811122744855311e+03
-9.147869674185465556e+03,1.999999999999999773e+03,-4.218388561830557592e+04,-4.218388561830557592e+04,-1.599571203601681191e+01,-1.599571203601681191e+01,-2.151902531060247384e+03,-2.151902531060247384e+03,-4.219115307528276753e+04,-2.209901575448754762e+00,-2.145809300338221874e+03
-9.197994987468671752e+03,1.999999999999999773e+03,-4.218388442728499649e+04,-4.218388442728499649e+04,-1.599805341449973639e+01,-1.599805341449973639e+01,-2.151903754327760907e+03,-2.151903754327760907e+03,-4.219115395389203331e+04,-2.206071708326608594e+00,-2.145807504344983954e+03
-9.248120300751881587e+03,1.999999999999999773e+03,-4.218388324874488899e+04,-4.218388324874488899e+04,-1.600036059040940017e+01,-1.600036059040940017e+01,-2.151904962168257043e+03,-2.151904962168257043e+03,-4.219115481434535468e+04,-2.202308375669510543e+00,-2.145805734271817983e+03
-9.298245614035087783e+03,1.999999999999999773e+03,-4.218388208251843753e+04,-4.218388208251843753e+04,-1.600263425619232294e+01,-1.600263425619232294e+01,-2.151906154844366029e+03,-2.151906154844366029e+03,-4.219115565700662410e+04,-2.198610118990798945e+00,-2.145803989636520328e+03
-9.348370927318297618e+03,1.999999999999999773e+03,-4.218388092844146013e+04,-4.218388092844146013e+04,-1.600487508650985546e+01,-1.600487508650985546e+01,-2.151907332613100152e+03,-2.151907332613100152e+03,-4.219115648223202879e+04,-2.194975517981184066e+00,-2.145802269967730808e+03
-9.398496240601503814e+03,1.999999999999999773e+03,-4.218387978635296167e+04,-4.218387978635296167e+04,-1.600708373874113022e+01,-1.600708373874113022e+01,-2.151908495725936518e+03,-2.151908495725936518e+03,-4.219115729037074198e+04,-2.191403189291404097e+00,-2.145800574804650751e+03
-9.448621553884713649e+03,1.999999999999999773e+03,-4.218387865609394066e+04,-4.218387865609394066e+04,-1.600926085357514239e+01,-1.600926085357514239e+01,-2.151909644428946194e+03,-2.151909644428946194e+03,-4.219115808176476276e+04,-2.187891785570594383e+00,-2.145798903696760590e+03
-9.498746867167919845e+03,1.999999999999999773e+03,-4.218387753750805859e+04,-4.218387753750805859e+04,-1.601140705547550169e+01,-1.601140705547550169e+01,-2.151910778963080702e+03,-2.151910778963080702e+03,-4.219115885674898891e+04,-2.184439994228545068e+00,-2.145797256203553843e+03
-9.548872180451129680e+03,1.999999999999999773e+03,-4.218387643044163997e+04,-4.218387643044163997e+04,-1.601352295306787710e+01,-1.601352295306787710e+01,-2.151911899564136547e+03,-2.151911899564136547e+03,-4.219115961565148609e+04,-2.181046536524786639e+00,-2.145795631894294729e+03
-9.598997493734335876e+03,1.999999999999999773e+03,-4.218387533474319207e+04,-4.218387533474319207e+04,-1.601560913989305845e+01,-1.601560913989305845e+01,-2.151913006462891190e+03,-2.151913006462891190e+03,-4.219116035879371339e+04,-2.177710166442593742e+00,-2.145794030347736680e+03
-9.649122807017545711e+03,1.999999999999999773e+03,-4.218387425026396522e+04,-4.218387425026396522e+04,-1.601766619453155727e+01,-1.601766619453155727e+01,-2.151914099885383621e+03,-2.151914099885383621e+03,-4.219116108649050148e+04,-2.174429669820048705e+00,-2.145792451151907244e+03
-9.699248120300751907e+03,1.999999999999999773e+03,-4.218387317685713060e+04,-4.218387317685713060e+04,-1.601969468125025742e+01,-1.601969468125025742e+01,-2.151915180052830692e+03,-2.151915180052830692e+03,-4.219116179905017634e+04,-2.171203863361562902e+00,-2.145790893903856613e+03
-9.749373433583961742e+03,1.999999999999999773e+03,-4.218387211437862425e+04,-4.218387211437862425e+04,-1.602169515036803205e+01,-1.602169515036803205e+01,-2.151916247181998187e+03,-2.151916247181998187e+03,-4.219116249677497399e+04,-2.168031593758701803e+00,-2.145789358209431157e+03
-9.799498746867167938e+03,1.999999999999999773e+03,-4.218387106268596108e+04,-4.218387106268596108e+04,-1.602366813872504281e+01,-1.602366813872504281e+01,-2.151917301485023927e+03,-2.151917301485023927e+03,-4.219116317996078578e+04,-2.164911736792694441e+00,-2.145787843683052415e+03
-9.849624060150377773e+03,1.999999999999999773e+03,-4.218387002163952275e+04,-4.218387002163952275e+04,-1.602561416997923516e+01,-1.602561416997923516e+01,-2.151918343169727450e+03,-2.151918343169727450e+03,-4.219116384889744222e+04,-2.161843196446203041e+00,-2.145786349947492909e+03
-9.899749373433583969e+03,1.999999999999999773e+03,-4.218386899110185914e+04,-4.218386899110185914e+04,-1.602753375502834388e+01,-1.602753375502834388e+01,-2.151919372439754625e+03,-2.151919372439754625e+03,-4.219116450386893848e+04,-2.158824904171970260e+00,-2.145784876633675140e+03
-9.949874686716793803e+03,1.999999999999999773e+03,-4.218386797093701898e+04,-4.218386797093701898e+04,-1.602942739247009740e+01,-1.602942739247009740e+01,-2.151920389494497613e+03,-2.151920389494497613e+03,-4.219116514515349263e+04,-2.155855818057783146e+00,-2.145783423380455588e+03
-1.000000000000000000e+04,1.999999999999999773e+03,-4.218386696101186681e+04,-4.218386696101186681e+04,-1.603129556886051432e+01,-1.603129556886051432e+01,-2.151921394529258123e+03,-2.151921394529258123e+03,-4.219116577302355290e+04,-2.152934922003100215e+00,-2.145781989834438264e+03
1.000000000000000000e+04,2.500000000000000000e+03,-1.570725592365943157e+01,-1.570725592365943157e+01,-2.151626861978944362e+03,-2.151626861978944362e+03,-4.218415260419127299e+04,-4.218415260419127299e+04,-4.219103767699306627e+04,-2.579089773072443137e+00,-2.146149789045963644e+03
9.949874686716791985e+03,2.500000000000000000e+03,-1.570206801608946989e+01,-1.570206801608946989e+01,-2.151622437074613117e+03,-2.151622437074613117e+03,-4.218415836798268720e+04,-4.218415836798268720e+04,-4.219102915288005170e+04,-2.588396642372909895e+00,-2.146156704330712728e+03
9.899749373433583969e+03,2.500000000000000000e+03,-1.569680938441706530e+01,-1.569680938441706530e+01,-2.151617946183427193e+03,-2.151617946183427193e+03,-4.218416427943484450e+04,-4.218416427943484450e+04,-4.219102032734201202e+04,-2.597860191264687035e+00,-2.146163742461309084e+03
9.849624060150375954e+03,2.500000000000000000e+03,-1.569147880859964062e+01,-1.569147880859964062e+01,-2.151613388057561679e+03,-2.151613388057561679e+03,-4.218417034371972841e+04,-4.218417034371972841e+04,-4.219101118959950691e+04,-2.607483251049549366e+00,-2.146170905977692200e+03
9.799498746867167938e+03,2.500000000000000000e+03,-1.568607504363171756e+01,-1.568607504363171756e+01,-2.151608761421208328e+03,-2.151608761421208328e+03,-4.218417656621099741e+04,-4.218417656621099741e+04,-4.219100172846896021e+04,-2.617268702831339056e+00,-2.146178197476472178e+03
9.749373433583959923e+03,2.500000000000000000e+03,-1.568059681895465474e+01,-1.568059681895465474e+01,-2.151604064969798856e+03,-2.151604064969798856e+03,-4.218418295249209041e+04,-4.218418295249209041e+04,-4.219099193234766426e+04,-2.627219478453940216e+00,-2.146185619612288065e+03
9.699248120300751907e+03,2.500000000000000000e+03,-1.567504283786547603e+01,-1.567504283786547603e+01,-2.151599297369299165e+03,-2.151599297369299165e+03,-4.218418950836377917e+04,-4.218418950836377917e+04,-4.219098178919789643e+04,-2.637338561115727842e+00,-2.146193175099126620e+03
9.649122807017543892e+03,2.500000000000000000e+03,-1.566941177710032207e+01,-1.566941177710032207e+01,-2.151594457255572706e+03,-2.151594457255572706e+03,-4.218419623985284125e+04,-4.218419623985284125e+04,-4.219097128653096297e+04,-2.647628986368216975e+00,-2.146200866711705658e+03
9.598997493734335876e+03,2.500000000000000000e+03,-1.566370228588311875e+01,-1.566370228588311875e+01,-2.151589543233503719e+03,-2.151589543233503719e+03,-4.218420315322055831e+04,-4.218420315322055831e+04,-4.219096041139041336e+04,-2.658093842798201045e+00,-2.146208697286896950e+03
9.548872180451127861e+03,2.500000000000000000e+03,-1.565791298561453004e+01,-1.565791298561453004e+01,-2.151584553876175050e+03,-2.151584553876175050e+03,-4.218421025497170922e+04,-4.218421025497170922e+04,-4.219094915033507277e+04,-2.668736272902427320e+00,-2.146216669725151405e+03
9.498746867167919845e+03,2.500000000000000000e+03,-1.565204246899156715e+01,-1.565204246899156715e+01,-2.151579487724151477e+03,-2.151579487724151477e+03,-4.218421755186330120e+04,-4.218421755186330120e+04,-4.219093748942093225e+04,-2.679559474045552392e+00,-2.146224786992009285e+03
9.448621553884711830e+03,2.500000000000000000e+03,-1.564608929948008154e+01,-1.564608929948008154e+01,-2.151574343284602946e+03,-2.151574343284602946e+03,-4.218422505091461062e+04,-4.218422505091461062e+04,-4.219092541418376641e+04,-2.690566699166198283e+00,-2.146233052119587683e+03
9.398496240601503814e+03,2.500000000000000000e+03,-1.564005201051986660e+01,-1.564005201051986660e+01,-2.151569119030496950e+03,-2.151569119030496950e+03,-4.218423275941611791e+04,-4.218423275941611791e+04,-4.219091290961966297e+04,-2.701761257811320593e+00,-2.146241468208171227e+03
9.348370927318295799e+03,2.500000000000000000e+03,-1.563392910492621013e+01,-1.563392910492621013e+01,-2.151563813399624451e+03,-2.151563813399624451e+03,-4.218424068493978120e+04,-4.218424068493978120e+04,-4.219089996016664372e+04,-2.713146516900704963e+00,-2.146250038427768231e+03
9.298245614035087783e+03,2.500000000000000000e+03,-1.562771905416047957e+01,-1.562771905416047957e+01,-2.151558424793724043e+03,-2.151558424793724043e+03,-4.218424883534885885e+04,-4.218424883534885885e+04,-4.219088654968477204e+04,-2.724725901788628946e+00,-2.146258766019792802e+03
9.248120300751879768e+03,2.500000000000000000e+03,-1.562142029744609317e+01,-1.562142029744609317e+01,-2.151552951577761633e+03,-2.151552951577761633e+03,-4.218425721880886704e+04,-4.218425721880886704e+04,-4.219087266143620946e+04,-2.736502897073981089e+00,-2.146267654298693742e+03
9.197994987468671752e+03,2.500000000000000000e+03,-1.561503124124465103e+01,-1.561503124124465103e+01,-2.151547392078556186e+03,-2.151547392078556186e+03,-4.218426584379708220e+04,-4.218426584379708220e+04,-4.219085827806482121e+04,-2.748481047697039603e+00,-2.146276706653720794e+03
9.147869674185463737e+03,2.500000000000000000e+03,-1.560855025830278464e+01,-1.560855025830278464e+01,-2.151541744584221306e+03,-2.151541744584221306e+03,-4.218427471911450266e+04,-4.218427471911450266e+04,-4.219084338157550519e+04,-2.760663959849129157e+00,-2.146285926550649492e+03
9.097744360902255721e+03,2.500000000000000000e+03,-1.560197568696275994e+01,-1.560197568696275994e+01,-2.151536007342946505e+03,-2.151536007342946505e+03,-4.218428385389581672e+04,-4.218428385389581672e+04,-4.219082795331313537e+04,-2.773055301902606740e+00,-2.146295317533600610e+03
9.047619047619047706e+03,2.500000000000000000e+03,-1.559530583026571549e+01,-1.559530583026571549e+01,-2.151530178562023139e+03,-2.151530178562023139e+03,-4.218429325762098597e+04,-4.218429325762098597e+04,-4.219081197394089395e+04,-2.785658805647108771e+00,-2.146304883226917354e+03
8.997493734335839690e+03,2.500000000000000000e+03,-1.558853895518586796e+01,-1.558853895518586796e+01,-2.151524256406822587e+03,-2.151524256406822587e+03,-4.218430294012640661e+04,-4.218430294012640661e+04,-4.219079542341901106e+04,-2.798478267119478335e+00,-2.146314627337038019e+03
8.947368421052631675e+03,2.500000000000000000e+03,-1.558167329178468208e+01,-1.558167329178468208e+01,-2.151518238999638015e+03,-2.151518238999638015e+03,-4.218431291161614354e+04,-4.218431291161614354e+04,-4.219077828098264581e+04,-2.811517547847539156e+00,-2.146324553654462306e+03
8.897243107769423659e+03,2.500000000000000000e+03,-1.557470703219223651e+01,-1.557470703219223651e+01,-2.151512124418544772e+03,-2.151512124418544772e+03,-4.218432318267336086e+04,-4.218432318267336086e+04,-4.219076052512009483e+04,-2.824780575913805603e+00,-2.146334666055753132e+03
8.847117794486215644e+03,2.500000000000000000e+03,-1.556763833000150044e+01,-1.556763833000150044e+01,-2.151505910696456340e+03,-2.151505910696456340e+03,-4.218433376427178155e+04,-4.218433376427178155e+04,-4.219074213355083339e+04,-2.838271347029678981e+00,-2.146344968505583893e+03
8.796992481203007628e+03,2.500000000000000000e+03,-1.556046529904597264e+01,-1.556046529904597264e+01,-2.151499595819790102e+03,-2.151499595819790102e+03,-4.218434466778697242e+04,-4.218434466778697242e+04,-4.219072308320367301e+04,-2.851993925797537965e+00,-2.146355465058868958e+03
8.746867167919799613e+03,2.500000000000000000e+03,-1.555318601261569711e+01,-1.555318601261569711e+01,-2.151493177727220427e+03,-2.151493177727220427e+03,-4.218435590500781109e+04,-4.218435590500781109e+04,-4.219070335019496997e+04,-2.865952446919655117e+00,-2.146366159862906443e+03
8.696741854636591597e+03,2.500000000000000000e+03,-1.554579850245499983e+01,-1.554579850245499983e+01,-2.151486654308582729e+03,-2.151486654308582729e+03,-4.218436748814731254e+04,-4.218436748814731254e+04,-4.219068290980740130e+04,-2.880151116339074058e+00,-2.146377057159597825e+03
8.646616541353383582e+03,2.500000000000000000e+03,-1.553830075785845111e+01,-1.553830075785845111e+01,-2.151480023403617452e+03,-2.151480023403617452e+03,-4.218437942985394329e+04,-4.218437942985394329e+04,-4.219066173646887910e+04,-2.894594212636639519e+00,-2.146388161287758066e+03
8.596491228070175566e+03,2.500000000000000000e+03,-1.553069072446305654e+01,-1.553069072446305654e+01,-2.151473282800448942e+03,-2.151473282800448942e+03,-4.218439174322207691e+04,-4.218439174322207691e+04,-4.219063980373226514e+04,-2.909286088269700699e+00,-2.146399476685415721e+03
8.546365914786967551e+03,2.500000000000000000e+03,-1.552296630340970296e+01,-1.552296630340970296e+01,-2.151466430234664585e+03,-2.151466430234664585e+03,-4.218440444180223858e+04,-4.218440444180223858e+04,-4.219061708425614779e+04,-2.924231170986493655e+00,-2.146411007892259477e+03
8.496240601503759535e+03,2.500000000000000000e+03,-1.551512535019719508e+01,-1.551512535019719508e+01,-2.151459463387479900e+03,-2.151459463387479900e+03,-4.218441753961083305e+04,-4.218441753961083305e+04,-4.219059354978583724e+04,-2.939433965189689246e+00,-2.146422759552077423e+03
8.446115288220551520e+03,2.500000000000000000e+03,-1.550716567355084408e+01,-1.550716567355084408e+01,-2.151452379884708535e+03,-2.151452379884708535e+03,-4.218443105113919592e+04,-4.218443105113919592e+04,-4.219056917113639793e+04,-2.954899053421882638e+00,-2.146434736415293628e+03
8.395989974937343504e+03,2.500000000000000000e+03,-1.549908503444021335e+01,-1.549908503444021335e+01,-2.151445177295176109e+03,-2.151445177295176109e+03,-4.218444499136225204e+04,-4.218444499136225204e+04,-4.219054391817694705e+04,-2.970631097842469703e+00,-2.146446943341588394e+03
8.345864661654135489e+03,2.500000000000000000e+03,-1.549088114476580813e+01,-1.549088114476580813e+01,-2.151437853129265932e+03,-2.151437853129265932e+03,-4.218445937574563141e+04,-4.218445937574563141e+04,-4.219051775981639366e+04,-2.986634841787868755e+00,-2.146459385302557621e+03
8.295739348370927473e+03,2.500000000000000000e+03,-1.548255166632952751e+01,-1.548255166632952751e+01,-2.151430404837456081e+03,-2.151430404837456081e+03,-4.218447422025258129e+04,-4.218447422025258129e+04,-4.219049066399155708e+04,-3.002915111377457702e+00,-2.146472067384453112e+03
8.245614035087719458e+03,2.500000000000000000e+03,-1.547409420950680214e+01,-1.547409420950680214e+01,-2.151422829808763709e+03,-2.151422829808763709e+03,-4.218448954134860833e+04,-4.218448954134860833e+04,-4.219046259765806462e+04,-3.019476817267543467e+00,-2.146484994791012014e+03
8.195488721804511442e+03,2.500000000000000000e+03,-1.546550633219885640e+01,-1.546550633219885640e+01,-2.151415125369159796e+03,-2.151415125369159796e+03,-4.218450535600578587e+04,-4.218450535600578587e+04,-4.219043352678326482e+04,-3.036324956212170356e+00,-2.146498172846345824e+03
8.145363408521303427e+03,2.500000000000000000e+03,-1.545678553839206870e+01,-1.545678553839206870e+01,-2.151407288780050294e+03,-2.151407288780050294e+03,-4.218452168170450022e+04,-4.218452168170450022e+04,-4.219040341634337528e+04,-3.053464612971023673e+00,-2.146511606997913532e+03
8.095238095238095411e+03,2.500000000000000000e+03,-1.544792927696289553e+01,-1.544792927696289553e+01,-2.151399317236489878e+03,-2.151399317236489878e+03,-4.218453853643398179e+04,-4.218453853643398179e+04,-4.219037223032343172e+04,-3.070900962237548715e+00,-2.146525302819559784e+03
8.045112781954887396e+03,2.500000000000000000e+03,-1.543893494033000025e+01,-1.543893494033000025e+01,-2.151391207865539400e+03,-2.151391207865539400e+03,-4.218455593869023141e+04,-4.218455593869023141e+04,-4.219033993172267219e+04,-3.088639270362067535e+00,-2.146539266014671739e+03
7.994987468671679380e+03,2.500000000000000000e+03,-1.542979986314821872e+01,-1.542979986314821872e+01,-2.151382957724736116e+03,-2.151382957724736116e+03,-4.218457390747175668e+04,-4.218457390747175668e+04,-4.219030648256360291e+04,-3.106684897602059792e+00,-2.146553502419379129e+03
7.944862155388471365e+03,2.500000000000000000e+03,-1.542052132089520455e+01,-1.542052132089520455e+01,-2.151374563800025044e+03,-2.151374563800025044e+03,-4.218459246227244148e+04,-4.218459246227244148e+04,-4.219027184390751790e+04,-3.125043300092590570e+00,-2.146568018005847080e+03
7.894736842105263349e+03,2.500000000000000000e+03,-1.541109652836985333e+01,-1.541109652836985333e+01,-2.151366023004235103e+03,-2.151366023004235103e+03,-4.218461162307069753e+04,-4.218461162307069753e+04,-4.219023597587555560e+04,-3.143720031977343066e+00,-2.146582818885681718e+03
7.844611528822055334e+03,2.500000000000000000e+03,-1.540152263840809610e+01,-1.540152263840809610e+01,-2.151357332175091869e+03,-2.151357332175091869e+03,-4.218463141031718988e+04,-4.218463141031718988e+04,-4.219019883767739520e+04,-3.162720747821818001e+00,-2.146597911313390796e+03
7.794486215538846409e+03,2.500000000000000000e+03,-1.539179674031947798e+01,-1.539179674031947798e+01,-2.151348488073468616e+03,-2.151348488073468616e+03,-4.218465184491530817e+04,-4.218465184491530817e+04,-4.219016038764704717e+04,-3.182051204791636501e+00,-2.146613301689953914e+03
7.744360902255639303e+03,2.500000000000000000e+03,-1.538191585834647412e+01,-1.538191585834647412e+01,-2.151339487381274012e+03,-2.151339487381274012e+03,-4.218467294820053939e+04,-4.218467294820053939e+04,-4.219012058328780404e+04,-3.201717265297606918e+00,-2.146628996566487331e+03
7.694235588972430378e+03,2.500000000000000000e+03,-1.537187695009924937e+01,-1.537187695009924937e+01,-2.151330326699851867e+03,-2.151330326699851867e+03,-4.218469474191311747e+04,-4.218469474191311747e+04,-4.219007938132653362e+04,-3.221724899417653276e+00,-2.146645002647974707e+03
7.644110275689223272e+03,2.500000000000000000e+03,-1.536167690502043115e+01,-1.536167690502043115e+01,-4.218471724816548522e+04,-4.218471724816548522e+04,-4.219003673777876247e+04,-2.151321002547709213e+03,-2.151321002547709213e+03,-3.242080187622092602e+00,-2.146661326797109268e+03
